35.7123963,139.7959526,Ryokan Asakusa Shigetsu
35.7165597,139.793232,Hotel Sadachiyo
35.6872115,139.6984229,Keiunso
35.70528,139.75171,Tokyo Dome Hotel
35.68835,139.68851,The Knot Tokyo Shinjuku
35.68699,139.70033,Odakyu Hotel Century Southern Tower
35.68604,139.68993,Park Hyatt Tokyo
35.6867,139.77303,"Mandarin Oriental, Tokyo"
35.67445,139.71547,Nippon Seinenkan Hotel
35.65595,139.70355,JR East Hotel Mets Shibuya
35.6537,139.68974,WISE OWL HOSTELS SHIBUYA
35.68267,139.76956,oakwood premier tokyo
35.73101,139.70844,BOOK AND BED TOKYO IKEBUKURO
35.69386,139.70776,IMANO TOKYO HOSTEL
35.69254,139.69113,Hilton Tokyo
