35.68671,139.72546,Yotsuya Elementary School
35.68921,139.718,Yotsuya Hiroba
35.68194,139.71617,Yotsuya Sixth Elementary School
35.6895,139.71353,Hanazono Elementary School
35.68417,139.72861,Yotsuya Junior High School
35.68932,139.70537,Metropolitan Shinjuku High School
35.70295,139.74164,Tsukudo Elementary School
35.69992,139.72878,Ichigaya Elementary School
35.69998,139.73491,Aichi Elementary School
35.7007,139.73099,Ushigome Daiichi Junior High School
35.69733,139.73157,Ushigome Third Junior High School
35.70707,139.73621,Edogawa Elementary School
35.70381,139.72429,Waseda Elementary School
35.70407,139.72182,Ushigome Second Junior High School
35.70826,139.72495,Tsurumaki Elementary School
35.69566,139.72321,Ushigome Nakanuki Elementary School
35.70686,139.72823,Shinjuku Yamabuki High School
35.69846,139.7233,Seijo School
35.69192,139.71657,Togusa Elementary School
35.69352,139.71545,Metropolitan General Art High School
35.69904,139.71602,Yudinmachi Elementary School
35.70238,139.71111,Higashitoyama Elementary School
35.70581,139.71733,Waseda University Toyama Campus
35.69355,139.71225,Tokyo Medical University
35.69895,139.70615,Okubo Elementary School
35.69531,139.70984,Tenjin Elementary School
35.69507,139.71135,Shinjuku Junior High School
35.70296,139.70207,Toyama Elementary School
35.70787,139.69942,Nishi-Toyama Elementary School
35.71098,139.71463,Totsuka Daiichi Elementary School
35.71224,139.70609,Totsuka Second Elementary School
35.71444,139.69785,Totsuka Third Elementary School
35.70684,139.71324,Nishi-Waseda Junior High School
35.70694,139.71086,Tobayama High School
35.70684,139.71324,"Gakushuin Women's University, Gakushuin Women's Junior and Senior High Schools"
35.70884,139.71902,Waseda University Waseda Campus
35.70837,139.70078,Shinjuku Nishitoyama Junior High School
35.70924,139.6958,Shinjuku NPO Occupation Promotion Center
35.71943,139.69122,Ochiai Daiichi Elementary School
35.71287,139.6893,Ochiai Second Elementary School
35.71792,139.70012,Ochiai 4th Elementary School
35.71876,139.70012,Ochiai Junior High School
35.71533,139.70062,Tokyo Fuji University
35.72063,139.6828,Ochiai Third Elementary School
35.71452,139.68602,Ochiai 5th Elementary School
35.72705,139.67847,Ochiai Sixth Elementary School
35.72114,139.68436,Ochiai Second Junior High School
35.70396,139.69121,Yodobashi Fourth Elementary School
35.70024,139.6895,Kashiwagi Elementary School
35.6963,139.69505,Nishi-Shinjuku Junior High School
35.68602,139.68748,Nishi-Shinjuku Elementary School
