35.680737,139.797794,Kiyosumi Garden,(03)3641-5892,https://www.tokyo-park.or.jp/teien/contents/index033.html
35.681389,139.800675,Fukagawa Edo Museum,(03)3630-8625,https://www.kcf.or.jp/fukagawa/
35.686165,139.794043,Basho Memorial Museum,(03)3631-1448,https://www.kcf.or.jp/basho/
35.679782,139.808192,Museum Of Contemporary Art Tokyo,(03)5245-4111,https://www.mot-art-museum.jp/
35.687747,139.846306,Nakagawa Shipping Guard House Museum,(03)3636-9091,https://www.kcf.or.jp/nakagawa/
35.619379,139.7764,National Museum Of Emerging Science And Innovation,(03)3570-9253,https://www.miraikan.jst.go.jp/
35.674092,139.794906,Fukagawa Tokyo modern house,(03)5639-1776,http://fukagawatokyo.com/
35.70148,139.825667,Kameido Umeyashiki,(03)6802-9550,https://kameido-umeyashiki.com/
35.644168,139.784298,Toyosu Market,(03)3520-8205,http://www.toyosu-market.or.jp/
35.667394,139.790269,Meiji-maru,(03)5245-7300,https://www.kaiyodai.ac.jp/overview/facilities/meijimaru.html
35.651335,139.829369,Yumenoshima Tropical Greenhouse Dome,(03)3522-0281,http://www.yumenoshima.jp/botanicalhall/
35.63345,139.784254,Tokyo Sewerage Museum ÅgRainbowÅh,(03)5564-2458,https://www.nijinogesuidoukan.jp/
35.651048,139.826301,Daigo Fukuryu Maru exhibition hall,(03)3521-8494,http://d5f.org/
35.63079,139.785567,Tokyo Water Science Museum,(03)3528-2366,http://www.mizunokagaku.jp/
35.617724,139.778557,"Exhibition Rroom Of The Tokyo Waterfront Area""MINATORIE""",(03)5500-2587,http://www.tokyo-minatorie.com/
35.629905,139.794238,Tokyo Big Sight,(03)5530-1111,http://www.bigsight.jp/
35.685408,139.802078,Tagawa Suiho Norakuro-kan,(03)5600-8666,https://www.kcf.or.jp/morishita/josetsu/norakuro/
35.680617,139.831936,Ishida Hakyo Memorial Museum,(03)3640-1751,https://www.kcf.or.jp/sunamachi/josetsu/ishida/
35.685408,139.802078,Ito Shinsui and Sekine Shoji Exhibition Corner,(03)5600-8666,https://www.kcf.or.jp/morishita/josetsu/ito-sekine/
35.667256,139.799022,Ozu Yasujiro Exhibition Corner,(03)5620-0224,https://www.kcf.or.jp/furuishiba/josetsu/ozu/
35.685408,139.802078,Takumi-no-yakata,(03)3647-9819,https://www.city.koto.lg.jp/103020/bunkasports/bunka/dento/6369.html
35.67451,139.835963,Former residential house of Oishi family,(03)3647-9819,https://www.city.koto.lg.jp/103020/bunkasports/bunka/oishike/6374.html
35.681389,139.800675,Yokozuna Taiho honoring corner,(03)3630-8625,https://www.kcf.or.jp/fukagawa/outline/taiho/
35.65637,139.811797,"Tokyo Hydrogen Museum ""Tokyo Suiso-miru""",(03)6666-6761,https://www.tokyo-suisomiru.jp/
35.635505,139.794087,"The Tokyo Rinkai Disaster Prevention Park ""SONA-AREA""",(03)3529-2180,http://www.tokyorinkai-koen.jp/sonaarea/
